book_name,book_category,book_intro,book_score,y
"잘 먹고 싶어서, 요리 편지",에세이,"“안 쓰는 주방도 살려드립니다”
‘요알못’ 독자와 함께한
맞춤형 요리 상담

유튜브에는 먹방이, SNS에는 온갖 화려한 음식 사진이 넘쳐나는 시대다. 하지만 정작 우리의 일상은 어떤가? 온종일 염분 가득한 배달 음식이나 인스턴트 음식으로 배를 채우고 있지는 않은가? 비싼 식비가 부담스러워서 이제는 요리를 좀 해보자는 생각이 들다가도, 주방에 들어서면 어디서부터 뭘 해야 할지 막막하다. 냉장고를 열면 머리가 하얘지고, 도마 앞에서 어색하게 칼을 들고서 어쩔 줄 모르고, 허전한 식탁 앞에서 한숨을 쉬고 있지는 않는가?

프랑스에서 요리 공부를 하고, 요리사로 일한 저자가 특별한 서비스를 개발했다. 요리 고민을 편지로 받아 그에 딱 맞는 레시피를 답장으로 처방하는 맞춤형 우편 레시피 상담이다. 이 책 『잘 먹고 싶어서, 요리 편지』는 우편 레시피 상담을 신청한 ‘요알못’들의 다양한 사연과 고민에 하나하나 정성스레 답한 기록이다. 프랑스에서 온 28통의 다정한 편지는 우리의 식생활을 함께 고민하고, 요리 생활에 활기를 돋우는 첫걸음이 될 것이다.
 ",10.0,1
송일준 PD 제주도 한 달 살기,에세이,"제주도 한 달 살기 해봤니?
제주가 숨겨둔 비경과 비밀을 찾아서 떠나는 여행
이중섭이 바라본 섶섬을 이민 작가가 다시 그리다

제주도 구석구석을 탐방하며 매일 써내려간 한 달의 다이어리

송일준 PD가 책을 냈다. 전문서를 번역하고 일본방송을 소개하는 책을 낸 적은 있지만, 여행기로서는 처음이다. 광주MBC 사장을 퇴임하고 며칠 뒤 전격적으로 제주도 한 달 살기를 단행했다. 37년간 방송생활을 하며 마음 편히 쉬거나 놀아본 적이 없었다. 일에서 해방되어 처음으로 갖게 된 여유. 제주도 한 달 살기는 제2의 인생을 시작하는 기념의 의미도 있었다. 제주도 한 달 살기 기간 동안 매일 여러 군데를 다니며 체험한 것을 매일 밤 혹은 이른 새벽 페이스북에 적었다. 뭘 보고 뭘 먹었는지뿐만 아니라 한 발 더 들어가 제주도의 인문지리에 관해서도 썼다. ‘ㅇㅇㅇ 한 달 살기’류의 책들은 많지만 재미와 함께 알찬 내용을 겸비한 책이 드문 현실에서 저자의 책이 도드라지는 까닭이다. 가령, 김정희 유배지를 방문한 날의 글이라든가 나주에서 건너온 뱀이 제주도의 신이 된 이야기라든가 4.3 평화기념관 방문기라든가 제주에 정착한 사람들의 사연이라든가.

오랜 방송생활에서 익힌 습관대로 문어체가 아닌 구어체로 쓴 저자의 글은 술술 쉽게 읽힌다. 그렇다고 내용이 부실하고 정보가 빈약한 것도 아닌데 4백 페이지가 넘는 두꺼운 책 읽기가 순식간에 끝난다. 읽고 나면 배우는 내용이 가득한데도 그렇다. 화면에 비치는 모습만으로는 알 수 없는 송일준 PD의 부드럽고 유머러스하고 따뜻하고 인간적인 면모가 고스란히 드러난 글과 함께 화가 이민의 판타블로 작품과 스케치를 보는 즐거움이 크다.
 ",9.7,1
나를 바꾼 기록 생활,에세이,"인생을 힘 있고 단정하게 만들어줄 최고의 도구,
『뿌리가 튼튼한 사람이 되고 싶어』
신미경 작가가 전하는 일상 기록의 세계

더 나은 일상과 실천에 대해 글을 쓰는 미니멀리스트 신미경 작가. 전작 『뿌리가 튼튼한 사람이 되고 싶어』와 『혼자의 가정식』을 통해 단단한 삶에 대해 이야기한 그녀가 이번엔 자신의 ‘기록 생활’을 책 속에 담았다. ‘리스트 덕후’라 자칭하는 그녀가 소개하는 단정한 일상이란 무엇일까? 스프레드시트 정리법을 통해 삶은 어떻게 달라질 수 있을까? 궁금하다면 『나를 바꾼 기록 생활』을 들여다보자.
 ",9.2,0
인도방랑,에세이,"나는 걸었다. 세계는 좋았다.
“여행은 무언의 바이블이었다. 자연은 도덕이었다. 침묵은 나를 사로잡았다.”

1969년부터 1972년까지 삼 년간의 인도 여행 기록을 담은 이 책은 많은 젊은이들의 발길을 세상 밖으로 이끌었다. 즉물적 시선과 사유, 압도적 리얼리티로 시대를 뛰어넘어 여행서의 전설이 된 후지와라 신야의 원점이자 대표작으로, 카시미르에서 푸시카르를 거쳐 남부의 첸나이로, 마이소르로, 길 위에서 길어낸 저자의 아름다운 언어는 침묵에 버금가는 강렬함으로 우리를 사로잡는다.

삶과 죽음이 그대로 흡수되는 땅 인도에서 그는 바이블로서의 여행, 도덕으로서의 자연, 침묵의 힘을 배웠다. 그리고 인도의 풍경은 그에게 빛과 어둠, 흐름과 멈춤, 탄생과 소멸, 혼돈, 그리고 이 우주의 무수한 ‘허虛’의 순간과 공간을 가르쳤다. 또한 열구의 밑, 황무지에서 비인간적인 자연의 도덕을 본받아 살아가는 사람들, 세상에 내던져진 그대로 풍경의 일부로 살아가는 사람들, 우주의 신비와 삶의 부조리를 종교의 씨앗으로 길러내는 땅에서 태어나 지극히 건강하고 온전하게 살아가는 그 사람들 앞에서 문명의 허위를 깨달았다.

전존재로 삶의 진정성을 찾기 위해 천일을 방랑한 어느 지독한 여행자의 기록 『인도방랑』의 한 줄 한 줄에는 젊은 가슴에 뜨거운 ‘열’을 채워 넣고자 희구한 한 청년의 이야기가 한 편의 서사시처럼 펼쳐진다. 그 기록은 그 어떤 아름다운 시보다도 더 큰 울림과 감동으로 다가올 것이다.
 ",9.0,0
"혼자, 천천히, 북유럽",에세이,"손그림 213점과 드로잉 여행에 꼭 필요한 꿀팁까지!
그림으로 생생히 재현되는 고요한 도시의 풍경들

『혼자, 천천히, 북유럽』은 북유럽의 모든 풍경을 리모만의 선과 색채로 그려낸 드로잉 여행에세이이다. 단순히 감정만 나열한 에세이가 아니다. 북유럽 네 국가 ‘핀란드’ ‘스웨덴’ ‘노르웨이’ ‘덴마크’ 도시들의 자연과 사람, 문화와 역사 전반을 세심하게 그러나 어렵지 않게 기록한 책이다. 북유럽은 광활한 자연과 오랜 역사가 공존하여 복잡한 현실에서 벗어나고 싶을 때 떠나기 좋은 아름다운 곳이다. 대부분 ‘북유럽’ 하면 추운 날씨를 떠올릴 텐데, 한여름의 북유럽은 여행하기 딱 좋은 맑고 시원한 날이 계속된다. 늦은 밤까지 해가 지지 않아 새벽에 지는 노을을 볼 수 있는 한여름의 백야는 북유럽에서 빼놓을 수 없는 절경으로 뽑힌다.

작가 리모는 여행하며 자신이 본 것 중 마음이 가는 장면들을 그 자리에 멈춰서 그려냈다. 섬세한 그림과 친절한 설명 덕분에 북유럽을 안 가 본 사람도 가봤다는 착각에 빠질지도 모른다. 이미 북유럽을 여행한 사람이라면 그의 발자취를 따라 기억을 되살리는 계기가 될 것이다. 작가 리모는 관광지만 다니기보다는 역사가 숨 쉬는 유적지, 현지인들이 가는 음식점과 카페, 사람 냄새 나는 시장을 천천히 걷는다. 213점의 손그림과 함께 북유럽의 도시를 보다 보면 함께 여행하는 기분을 느낄 수 있을 것이다.

다른 책에서는 볼 수 없는 여행 팁과 드로잉 여행에 필요한 준비물도 수록하여, 북유럽 여행이나 드로잉 여행을 계획 중인 사람에게 도움을 주는 책이다. 풍성한 그림과 한여름의 백야를 연상시키는 반짝거리는 표지까지 더해 북유럽 여행을 준비 중이거나, 드로잉 여행을 꿈꾸고 있거나, 북유럽 여행을 추억하고 싶은 분이라면 꼭 읽어보기를 바란다.
 ",9.6,1
성당 평전,에세이,"이탈리아 구석구석까지
유럽 문화의 본류를 따라가는 성당 기행

찬란한 유럽 문화의 중심을 이루었던 이탈리아 주요 도시의 성당 80곳을 소개하는 『성당 평전』은 로마의 교황청립 학교에서 수학한 신부와 가톨릭 베테랑 기자를 따라 이탈리아 구석구석을 여행하면서 머나먼 과거로 함께 떠나는 책이다. 세계인들이 가장 많이 찾는 여행 로망인 이탈리아 각 도시의 중앙광장에 랜드마크로 버티고 선 성당들, 또는 인파가 덜 몰리는 골목골목에 보석상자처럼 숨어 빛나는 성당들은 이 책에서 4백여 컷의 사진 속 장관으로뿐만 아니라 몇백 년, 때로는 두 번의 밀레니엄을 지나오며 온갖 부침의 역사를 살아낸 문화유산으로 독자들을 찾아간다.

『성당 평전』에 소개되는 이탈리아 성당들은 5년에 걸친 여러 차례 발품의 산물이다. 이 책의 내용은 피렌체·나폴리·베네치아·바리·밀라노 장으로 구분되었고, 각 장은 인근 도시까지 아울러 그 지역의 크고 작은 성당·세례당·종탑을 비롯한 종교 건축물을 찾아간다. 전설적인 큐폴라로 유명한 피렌체 대성당, 베네치아의 물에서 솟아난 듯한 산타 마리아 델라 살루테 성당, ‘피사의 사탑’으로 불리는 피사 대성당 부속 종탑, 135개의 첨탑과 3천여 조각상의 밀라노 대성당처럼 널리 알려진 성당들은 물론, 피렌체의 서민 성당 산타 마리아 델 카르미네 성당, 중세 성곽도시 루카와 영화 [인생은 아름다워]의 배경 도시 아레초의 성당, 폼페이 유적으로 가려다 기차를 잘못 타 맞닥뜨린 폼페이의 대성당, 바리 인근의 마테라·알베로벨로·오스투니·레체, 또 밀라노 근방의 베르가모·파비아의 성당을 비롯한 덜 알려진 성당들을 이 책으로 한꺼번에 만날 수 있다.

『성당 평전』은 가능한 한 많은 곳을 섭렵하려는 여행자들의 호기심을 채워주는 여행일 뿐만 아니라, 가톨릭 신부와 가톨릭 언론인의 발과 눈을 가이드 삼아 예부터 전해 내려오는 신앙의 성소를 순례함으로써 그 옛날 유럽 서민들의 마음을 느낄 수 있는 특별한 여행이다. 때론 인물에 대한 평전을 쓰듯 각 성당의 이름이 품고 있는 사연, 각 성당에 해당되는 가톨릭 성인의 삶과 죽음, 그들의 유해를 둘러싼 공방과 유럽사의 관계, 서민들의 일상과의 관계를 이해하기 쉽게 설명하는 『성당 평전』은 찬란한 건축과 예술작품은 물론 각 성당이 지어진 당시의 정치적 알력과 경제 흐름을 소개하면서, 종교와 신앙이 유럽 역사에서 차지하는 의미가 무엇인지 이해하게 한다. 아울러 코로나 시대라는 새로운 환경에서 집에서도 직접 간 것처럼 생생한 감동을 줘, 가장 안전하고 평화로운 여행길을 열어줄 것이다. 이 책을 읽고 나면, 막 여행을 마치고 돌아온 새로운 시선으로 서구 문화를 대하게 될 것이고, 언젠가 다시 길을 나설 시간을 기대하게 될 것이다.
 ",9.3,0
천문학자는 별을 보지 않는다,에세이,"‘창백한 푸른 점’ 속 천문학자가
일상을 살아가며, 우주를 사랑하는 법

『네이처』가 미래의 달 과학을 이끌 과학자로 주목한 심채경의 첫 에세이
이론물리학자 김상욱, 『씨네21』 김혜리 기자 강력 추천!

천문학자의 눈으로 바라본 일상과 세상, 그리고 멀고도 가까운 우주

예측할 수 있는 범위를 넘어선 무언가에 대해 말할 때 우리는 ‘천문학적’이라는 표현을 쓴다. 아름다운 무언가에 대해서는 ‘별처럼 빛난다’고 말하고, 무언가 간절히 원할 때면 별자리로 운을 점치며 ‘우주의 기운’이 함께하길 빌기도 한다. 그러나 정작 천문학자에게 천문학이란, 달과 별과 우주란 어떤 의미일까. 할리우드 영화 속 과학자들의 ‘액션’은 스릴이 넘치고 미항공우주국과 일론 머스크의 우주 탐사 일지는 화려하기 그지없지만 그런 뉴스들이 오히려 천문학을 딴 세상의 이야기로 치부하게 만드는 것은 아닐까.

『천문학자는 별을 보지 않는다』 속 천문학자 심채경이 보여주는 천문학의 세계는 그러한 스펙터클과는 거리가 멀다. 빛과 어둠과 우주의 비밀을 궁금해하는 천문학자도 누구나처럼 골치 아픈 현실의 숙제들을 그날그날 해결해야 한다. 다만 그 비밀을 풀기 위해 ‘과학적으로’ 골몰할 뿐이다. ‘지구는 돌고 시간은 흐른다’는 우주적이고도 일상적인 진리 안에서 살아가는 천문학자의 이야기는 그러하기에 더욱 새롭고 아름답다.

그런 사람들이 좋았다. 남들이 보기엔 저게 대체 뭘까 싶은 것에 즐겁게 몰두하는 사람들. 남에게 해를 끼치거나 정치적 싸움을 만들어내지도 않을, 대단한 명예나 부가 따라오는 것도 아니요, 텔레비전이나 휴대전화처럼 보편적인 삶의 방식을 바꿔놓을 영향력을 지닌 것도 아닌 그런 일에 열정을 바치는 사람들. 신호가 도달하는 데만 수백 년 걸릴 곳에 하염없이 전파를 흘려보내며 온 우주에 과연 ‘우리뿐인가’를 깊이 생각하는 무해한 사람들. 나는 그런 사람들을 동경한다. 그리고 그들이 동경하는 하늘을, 자연을, 우주를 함께 동경한다. (_「프롤로그」에서)



 ",9.1,0
귀여움이 세상을 구한다!,에세이,"랜선 집사들에게 가장 핫한 인스타그램 계정,
러브둥둥이 30만 팔로워에게 선물하는 귀여운 구원!

온라인 속 동물들에게 열광하는 랜선 집사들이 가장 사랑하는 동물 만화, [러브둥둥 제보툰]이 단행본 『귀여움이 세상을 구한다!』로 마침내 탄생했다! [러브둥둥 제보툰]은 30만 팔로워를 자랑하는 러브둥둥(@love_doong.doong)이 반려인들에게 반려동물과의 소중한 추억을 제보받아 만화로 구성한 인스타그램 연재물이다. “귀여운 동물 그리기 이 구역 최고 권위자” “지치고 힘들 때 곁에 두고 한 번씩 꺼내 보고 싶은 귀여움!”이라는 환호와 찬사를 받으며 팬덤을 키워온 [러브둥둥 제보툰]은 현재 랜선 집사 및 반려인들에게 압도적인 지지와 응원을 얻고 있다. 좀처럼 이해할 수 없는 ‘내 새끼’의 엉뚱한 행동을 관찰하고, 결코 알 수 없는 동물들의 속마음을 집사의 시선으로 해석하는 재미는 여타 동물 만화 콘텐츠에서는 찾아보기 힘든 [러브둥둥 제보툰]만의 매력이다.

『귀여움이 세상을 구한다!』는 러브둥둥이 엄선한 제보툰 에피소드 60편이 담긴 하이라이트 모음집이다. 반려동물과의 첫 만남부터 이별까지, 반려동물에게 감동받은 순간부터 황당하고 유쾌한 일화까지 사랑스러운 에피소드가 넘쳐나는 집사들의 따뜻하고 명랑한 일상은 독자들의 마음을 무장해제시킨다. 『귀여움이 세상을 구한다!』에는 이제껏 한 번도 공개된 적 없는 러브둥둥 오리지널 캐릭터 일러스트가 담겨 있으며, 작가의 반려견 ‘덕순이 이야기’가 장마다 수록되어 감상에 재미를 더한다. 또한 반려동물의 병원 진료 기록 및 간단한 일정을 기록할 수 있는 ‘반려인 수첩’을 별책부록으로 선사한다.
 ",10.0,1
지구인만큼 지구를 사랑할 순 없어,에세이,"MD 한마디
이 시대 가장 사랑받는 작가 정세랑의 첫 번째 에세이가 출간되었다. 친구의 도시를 찾아, 남자친구의 유학을 따라, 이벤트에 당첨되어 떠난 여행에서 만난 특별한 순간을 작가의 다정한 시선으로 담아냈다. 사랑하는 사람들과 함께 살아가는 여행, 그 안에 ‘정세랑 월드‘의 비밀이 담겨있다. - 에세이 MD 김태희
친구의 도시를 걸으며 정세랑이 만난 이야기보다 더 이야기 같았던 순간들
덧없이 사라진다 해도 완벽하게 근사한 순간들에 대하여

모두가 손꼽아 기다려온 책, 이 시대 가장 사랑받는 작가 정세랑의 첫 번째 에세이 『지구인만큼 지구를 사랑할 순 없어』가 우리 앞에 도착했다. 정세랑 작가는 여행을 싫어하기로 유명하다. 그런데 어쩌다 보니 친구가 너무 보고 싶어서 뉴욕까지 날아가고, 이벤트에 당첨되어 런던에도 가고, 남자친구의 유학을 따라 독일에도 가게 되었다. 그렇게 쓰기 시작한 여행기가 어쩌다가 9년 동안 계속되었고, 누구나 여행을 그리워하게 된 이때에 마침내 한 권의 책으로 완성되었다. 덕분에 시간이 크레이프 케이크처럼 쌓여 마치 시간여행을 하는 듯 묘한 여행기가 탄생했다.

이 책에는 정세랑의 소설들이, 정세랑이라는 작가가 어떻게 탄생하고 만들어졌는지 ‘정세랑 월드’의 모든 비밀이 고스란히 담겨 있다. 가지 않았더라면 만나지 못했을 사람들과 가지 않았더라면 쓰지 못했을 것들에 대한 기록이 가득하다. 과거와 미래, 동서 문명, 인간과 환경을 아우르며 이 시대에 우리가 고민해야 할 것들, 사랑하는 사람들과 이 지구에서 함께 살아간다는 것에 대한 의미를 담고 있다. 여행을 좋아하지 않는 이런저런 이유들을 투덜투덜 털어놓다가, 결국 조각조각 좋아하는 마음을 고백해버리고 마는 사랑스러운 지구 여행객 정세랑. 좋아하는 것을 한껏 좋아하는 가장 순정한 사람들, 그 순정한 마음에 대한 다정한 기록을 담았다.

작가는 어느 무엇 하나 그냥 지나치는 법이 없이 속속들이 시선을 건넨다. 정세랑의 다정한 세계 속에서 우리 모두는 그 순간 가장 특별한 주인공이 된다. 사랑하는 이들의 세상이 갑자기 무너지지 않기를, 어디선가 다정한 대화들이 계속되기를, 지구 구석구석 모두의 반짝이는 안녕을 간절히 바라며, 자신의 ‘최대 가능성’을 향해 빛과 사랑의 방향으로 걸음걸음 걸어나간다.

엉망진창인 세상도 정세랑 작가의 필터와 렌즈를 거치면, 보이지 않던 희망이 발견된다. 같은 지구가 맞나 싶게 특별해 보인다. 그런 눈으로 바라보면 일상도 여행이 된다. 여행이 멈춘 시대에, 비로소 진정한 여행이 시작된다. 더 큰 사랑을 향해, 더 나은 세상을 위해 한걸음 나아가는 여행. 바로 그때 이 책이 가장 든든하고 다정한 친구가 되어줄 것이다.

 ",9.3,0
여행의 이유,에세이,"“나는 그 무엇보다 우선 작가였고, 그다음으로는 역시 여행자였다.”
여행-일상-여행의 고리를 잇는,
아홉 개의 매혹적인 이야기

『여행의 이유』는 작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다. 여행지에서 겪은 경험을 풀어낸 여행담이기보다는, 여행을 중심으로 인간과 글쓰기, 타자와 삶의 의미로 주제가 확장되어가는 사유의 여행에 가깝다. 작품에 담긴 소설가이자 여행자로서 바라본 인간과 세상에 대한 이야기들은 놀랄 만큼 매혹적이다. 누구나 한번쯤은 떠올렸을 법한, 그러나 제대로 정리하지 못한 채 남겨두었던 상념의 자락들을 끄집어내 생기를 불어넣는 김영하 작가 특유의 (인)문학적 사유의 성찬이 담겼다.

꽤 오래전부터 여행에 대해 쓰고 싶었다. 여행은 나에게 무엇이었나, 무엇이었기에 그렇게 꾸준히 다녔던 것인가, 인간들은 왜 여행을 하는가, 같은 질문들을 스스로에게 던지고 답을 구하고 싶었다. 지나온 삶을 돌아보면, 그러니까 내가 들인 시간과 노력을 기준으로 보면, 나는 그 무엇보다 우선 작가였고, 그다음으로는 역시 여행자였다. 글쓰기와 여행을 가장 많이, 열심히 해왔기 때문이다. 글쓰기에 대해서는 쓸 기회가 많았지만 여행은 그렇지를 못했다. 가벼운 마음으로 시작했는데 쓰다보니 정말 많은 것들이 기억 깊은 곳에서 딸려 올라왔다.
_212~213쪽 「작가의 말」에서
 ",9.0,0
생각하고 싶어서 떠난 핀란드 여행,에세이,"마스다 미리를 사랑하는 사람이라면 결코 지나칠 수 없는
‘마스다 미리표’ 핀란드 여행기!

평범한 일상 속에서 반짝임을 발견해내는 작가 마스다 미리. 만화가이자 에세이스트로 알려져 있는 그녀가 나 홀로 여행의 고수라는 사실을 알고 있는지. 핀란드에 혼자 처음 방문했을 때 공항에 도착해서부터 호텔 체크인까지를 도와주는 여행사 상품을 선택한 그녀가 어느새 혼자 숙소를 찾아가고 익숙한 곳을 방문하며, 자신만의 미션을 정해서 달성하는 경지에 이르렀으니 말이다. 그녀는 일상에서와 마찬가지로 여행에서도 그곳에서 마주하게 되는 모든 당혹스러운 순간을 자신만의 유쾌하고 담담한 태도로 헤쳐나간다. 어설프면 어설픈 대로, 당황하면 당황한 대로 그 순간에 존재하는 것이다.


 ",9.5,0
오래 준비해온 대답,에세이,"MD 한마디
소설가 김영하의 시칠리아를 여행기. 오랜 시간 여행자로 살아왔지만 10여년 전 떠난 시칠리아 여행은 그에게 '오래 준비해온 대답' 처럼 떠올랐다고 한다. 길도 잃고, 생각지도 않은 일들을 겪었지만 돌아보면 다시는 할 수 없을 김영하의 추억이 담긴 여행. 읽는 내내 내가 떠난 지난 여행들의 추억을 떠오르게 한다. - 에세이 MD 김태희
10년 만에 다시 돌아온 김영하의 본격 여행 산문

『오래 준비해온 대답』은 소설가 김영하가 10여년 전 시칠리아를 여행하며 보고 느낀 것을 생생히 담아낸 책이다. 2009년 첫 출간 당시 많은 사랑을 받았던 『네가 잃어버린 것을 기억하라』를 새로운 장정과 제목으로 복복서가에서 다시 선보인다. 이번 개정 작업을 통해 작가는 문장과 내용을 가다듬고 여행 당시 찍은 사진들을 풍성하게 수록하였다. 초판에는 실려 있지 않은 꼭지도 새로 추가하여 읽는 재미를 더했다.

2007년 가을, 지금은 장수 여행 프로그램으로 자리매김한 EBS [세계테마기행]의 런칭을 준비하던 제작진이 작가 김영하를 찾아왔다. 그들이 작가에게 어떤 곳을 여행하고 싶냐고 물어보았을 때, 김영하는 ‘마치 오래 준비해온 대답’처럼 시칠리아라고 답한다. 당시 한국예술종합대학에서 학생들을 가르치고 있었던 작가는 그들과 함께 시칠리아를 다녀온 후, 교수직을 사직하고 서울의 모든 것을 정리한 뒤 다섯 달 만에 아내와 함께 다시 시칠리아로 떠난다. 그것은 밴쿠버와 뉴욕으로 이어지는 장장 2년 반의 방랑의 시작이었다. 우여곡절 끝에 어렵사리 도착한 시칠리아에서 그는 왜 그곳이 ‘오래 준비해온 대답’처럼 떠올랐는지 깨닫는다.

어려움을 겪고 있을 때 다정하게 다가와 도와주고는 사라지는 따뜻한 사람들, 누구도 허둥대지 않는 느긋하고 여유로운 삶, 장엄한 유적과 지중해. 그곳에서 작가는 자신을 작가로 만들었던 과거를 떠올리고(“어두운 병 속에 가라앉아 있는 과거의 빛나는 편린들과 마주하는 고고학적 탐사”), 오랫동안 잊고 있던 자기 안의 ‘어린 예술가’도 다시 만난다.

 ",9.0,0
우리는 우리를 잊지 못하고,에세이,"MD 한마디
『모든 요일의 여행』의 김민철 작가가 지난 여행에서의 추억을 편지에 담아 보낸다. 낯선 곳에서 처음 마주한 풍경과 소중한 인연을 추억하며 잊지 못할 여행의 순간을 다시 꺼내 놓는다. 여행이 멈춰버린 지금, 휴대폰 속 여행 사진만 뒤적거리는 우리에게 다시 떠날 그 날을 꿈꾸게 한다. - 에세이 MD 김태희
『모든 요일의 여행』 이후 오래 기다려온 김민철 신작 여행 에세이
“먼 곳으로부터, 먼 시간으로부터 당신에게 편지를 보냅니다.”
생생히 발굴해낸 여행의 순간, 생의 소중한 인연에 대한 기록

『모든 요일의 기록』『모든 요일의 여행』의 작가이자 자신만의 취향과 시선으로 삶을 기록해온 김민철이 효율과 유용에 매달리던 삶에서 벗어나 비로소 숨을 쉴 수 있었던 여행, 그 무방비와 무계획의 시간들에 대한 그리움과 애정을 차곡차곡 담아 『우리는 우리를 잊지 못하고』(미디어창비)를 출간했다. SK텔레콤 ‘사람을 향합니다’ e편한세상 ‘진심이 짓는다’ 등 사람들의 마음속에 잊히지 않는 카피를 만들어온 김민철은 시간에 흩어져버릴 것들에 대한 자신만의 감성을 담은 에세이스트로서도 독자들의 많은 사랑을 받고 있다. 이번 책에서는 여행이 멈춰버린 순간, 과거의 여행지에서 보낸 그의 편지가 오늘의 당신에게 무사히 당도한다. 단 한 번의 여행지에서 운명처럼 함께한 찰나의 인연들에게, 그리고 지금도 자신의 곁을 든든하게 지켜주고 있는 소중한 이들에게 보내는 쑥스러운 애정이 페이지마다 가득하다.

수많은 질문과 선택이 쏟아지는 일상 속에 파묻히다가도 ‘언젠가 그곳에 가게 되면’이라는 가정법을 상상하는 일은 가장 효과가 빠른 만능통치약이었다. 다음 휴가 계획도 없이 떠남의 위로를 잃어버린 채 비관과 낙관을 오가던 어느 날, 발코니 위에서 노래를 부르는 사람들의 영상을 보았다. 언제든 그곳에서 나를 기다려줄 거라고 믿었던 사람들과 그리운 풍경이 떠올랐다. 낯선 도시에서 모험을 서슴지 않던, 당황스러운 상황에서 늘 먼저 손 내밀어주던 이들에게 기꺼운 마음으로 감사 인사를 하던 우리가 떠올랐다. 그때의 우리를 잊지 못하는 지금의 우리를 위해 김민철은 시간 속에서, 기억 속에서 여행을 시작하기로 했다. 여기서 비로소 행복할 수 있는 방법을 함께 찾고 싶었다. 휴대폰 속 지난 여행 사진만을 뒤적거리는 우리를 위해, 무엇보다 제 몫의 희망을 챙기기 위해서.
 ",9.8,1
설레는 건 많을수록 좋아,에세이,"유튜버 ‘여락이들’의 가식 0% 역대급 재미 보장 여행기!
“내가 뭘 선택하든 후회하지 말자. 내가 겪은 경험들은 무엇과도 바꿀 수 없다.”

갈까 말까 고민하다 끝내 못 간 여행이 쌓여만 간다. 학교 때문에, 직장 때문에, 여건 때문에, 시기가 안 맞아서… 핑계는 끝이 없고 미루면 미룰수록 떠날 용기는 사라진다. 그런데 여기, 계획도 세우기 전에 비행기 표부터 예약해 버리는 사람들이 있다. 아무 예고 없이 인도행 티켓을 생일 선물로 주고 갑자기 인도로 떠나는가 하면, 영국에 가는 비용을 줄이기 위해 시베리아 횡단열차에 7일간 머무르기도 한다. 계획을 세우지 않아야 더 재밌고 설렐 수 있다는 그들의 신조는 결국 58만 구독자의 마음을 사로잡았다. ‘여락이들’의 더티와 그래쓰는 23살에 과감히 회사를 그만두고 함께 여행을 떠난다. 이 책에는 쉽게 떠나기 어려운 시베리아, 인도, 이집트, 쿠바와 한 번쯤 가 보고 싶은 나라 프랑스, 스위스, 포르투갈, 태국의 순간들을 재밌는 에피소드들로 꽉 채워 담았다. 더불어 코로나19로 여행이 중단되고 찾아온 번아웃을 극복하기 위해 떠난 국토대장정과 지난 5년간 여행유튜버로서 쉬지 않고 달려 오며 겪은 기쁨과 슬픔도 솔직하게 풀어 냈다. 어디에서도 말하지 않았던 숨겨진 에피소드도 담았으니 여락이들의 유쾌한 여행기와 생활기를 기다렸던 독자라면 기대해도 좋다. 누구의 시선도 신경 쓰지 않고 그저 하고 싶은 대로 떠나는 자유로운 여행기가 당신의 바쁜 일상의 신선한 탈출구가 되어 줄 것이다.

 ",9.8,1
