book_name,book_category,book_intro,book_score,y
게임 시나리오 기획자의 생각법,자기계발,"게임 개발과 콘텐츠 창작을 위한 궁극의 비기를 전수한다!
게임 업계를 꿈꾸는 이들을 위한 실전 가이드

게임 시나리오 작가의 일은 스토리 창작에 그치지 않는다. 만든 스토리가 게임 문법으로 구현될 수 있는가를 끊임없이 고민해야 하고, 구현을 위한 장치도 마련해야 한다. 저자는 그런 점에서 게임 시나리오 작업은 기획이며, ‘게임 시나리오 작가’라는 명칭보다는 ‘게임 시나리오 기획자’라는 표현이 더 적절하다고 주장한다. 또 생각한 이미지와는 다를지 몰라도 게임 시나리오 기획은 여전히 매력 있고 장래 충분히 더 유망해질 수 있는 일이라고 말한다.

『게임 시나리오 기획자의 생각법』은 게임 시나리오 작가는 게임과 게임 시나리오를 어떤 관점으로 바라보는가를 다루고 있다. ‘게임 시나리오에 관한 오해와 진실’ ‘게임 시나리오 기획 업무의 실제’ ‘스토리 창작의 기술’ ‘직업 전망과 입문’ 등의 내용을 담고 있다. 게임 시나리오 기획 업무에 관심을 가지고 있거나 업계 입문을 희망하는 사람부터 이미 현직에 있는 주니어 시나리오 기획자까지 다양한 범주의 사람들이 읽고 필요한 정보를 얻을 수 있다. 꼭 게임 시나리오 기획자나 지망생이 아니더라도 게임 업계에 관심을 가지고 있거나 몸담고 있는 사람이라면 누구에게나 유용하다. 게임 제작은 본질적으로 공동 작업이기에 서로의 작업 프로세스를 이해하고 있으면 그만큼 더 유기적으로 일할 수 있기 때문이다.
 ",9.4,0
아티스트 웨이,자기계발,"세계 수백만 독자들의 창조성을 일깨우고 삶을 변화시킨 이 시대 최고의 멘토 북

자기 내면의 예술적 창조성을 발견하고 자신이 상상했던 삶을 살아가도록 안내해주는 책 『아티스트 웨이』는 이혼의 아픔과 알코올 중독을 극복하며 다재다능한 아티스트로 거듭난 줄리아 카메론이 과거의 자기처럼 어려움에 빠진 아티스트들에게 도움을 주고자 시작한 창조성 회복 프로그램의 강의노트에서 비롯되었다. 매일매일 ‘모닝 페이지’에 내면의 소리를 적어나가거나 잠시 밖으로 나가 자기만을 위한 ‘아티스트 데이트’를 즐기는 등 지극히 단순한 실천에서 시작하는 12주간의 창조성 워크숍을 통해 화가·작가·음악가·연예인·가정주부·변호사·비즈니스맨·학생에 이르기까지 다양한 직업의 사람들이 창조적 활동을 일상적으로 수행할 수 있게 되었다.

이렇게 창조성의 분출을 체험한 이들이 하나둘 늘어나며 입소문을 타다가 베스트셀러에 오른 이 책은 『뉴욕 타임스』, 스미스소니언 박물관, 줄리아드 음악학교의 권장도서로 선정되었으며, 20개 언어로 번역되어 마침내 전 세계 수백만 독자들의 삶을 변화시켰다. 이 책의 12주 과정은 수많은 기업과 단체의 자기계발 프로그램으로 채택되었으며, 컬럼비아·노스웨스턴·UCLA 대학교의 정규강좌로 신설되기도 했다.
 ",9.2,0
"10대, 인생을 바꾸는 진로 수업",자기계발,"꿈을 찾지만 몰라서 헤매는 10대에게
단비 같은 진로 수업을 소개합니다!
“이제부터 진짜 여러분의 삶을 살아요!”

청소년들이 가장 많이 듣는 말,
“너는 꿈이 뭐니?”
그러나 ‘꿈’이 무엇인지, 꿈을 어떻게 찾는지 알려주는 사람은 없다!

청소년들은 ‘꿈’이라는 말을 가장 많이 듣는다. ‘꿈을 가져라! 꿈을 찾아라! 꿈을 향해 나아가라!’ 꿈이 없으면 죄인이라도 된 기분이다. 그러나 많은 10대들이 꿈을 찾고 싶어도 어떻게 찾는지 모르고, 뭔지도 몰라서 방황한다. 집에서도 학교에서도 꿈이 무엇인지, 어떻게 찾는 것인지는 알려주지 않는다. 꿈은 사람이 살아가는 데 있어 나아갈 방향을 알려준다. 꿈이 없는 사람은 어디로 가야 할지 몰라 제자리걸음을 하기도 하고, 다른 사람의 꿈을 따라 하기도 한다. 만약 여러분이 꿈이 없다면 지금 우왕좌왕 갈피를 못 잡고 방황하고 있을 것이다.

『10대, 인생을 바꾸는 진로 수업』의 저자는 ‘꿈이 없어도 괜찮다’고 단언한다. 방황하는 과정이 꿈을 찾는 원동력이 될 것이라고 위로한다. 그는 많은 청소년들을 만나면서 꿈이 있는 사람과 없는 사람의 차이점을 알았다. 꿈에 대해 이야기할 때의 태도, 바로 자신감이었다. 꿈을 아는 사람은 자기 자신을 잘 안다. 중심을 갖고 어떤 세상이 오더라도 변화하는 사회에 맞추어 자신의 길을 당당히 걸어 갈 수 있다. 이 책은 자신의 미래에 대한 자신감 없이 불안을 가지고 살아가는 청소년들과 함께 고민하는 마음으로 쓴 책이다. 꿈을 찾는 여정에서 청소년들이 겪는 어려움과 방황에 도움을 주기 위해서 태어났다.",8.0,0
1일 1페이지 마음 챙김 365 그림의 시간,자기계발,"날마다 변하는 세상, 그림이 있어 행복한 하루

현대인의 하루는 매우 바쁘고 때로는 고달프기까지 하다. 더욱이 좀처럼 끝나지 않는 펜데믹으로 자칫 마음마저 우울감과 무기력에 무방비하게 노출되어 있다. 인간의 역사는 이처럼 많은 시련과 극복의 시간을 거쳐 오늘에 이르렀다. 그 속에 시련을 극복시킨 에너지는 바로 예술이었다. 인간을 위해 태어난 그림은 태양의 뜨거운 빛과 행성을 끌어당기는 듯한 구심력을 갖고 있다. 이런 우주의 힘 같은 그림이 인간의 심장에 닿을 때 얼어붙은 마음의 문이 열리는 신기한 마법 같은 기적을 일으켰다.

예술이란 살아가는 방식을 말한다. 이 책 《그림의 시간》은 365일 하루를 살아가는 소사(小史)와 더불어 환경이나 시대 흐름 등의 감정을 몰입시키도록 걸맞은 그림을 제공하고 있다. 또한 힘들 때 조금이나마 힐링이 되게 금 인문학적 소양(素養)을 담아내었다.",9.5,0
정승제 선생님이야! (스페셜 에디션),자기계발,"누적 수강생 636만 명, 대한민국 1타 강사 정승제 중등 수학의 기본부터 고3의 수능까지 수학의 진짜 재미를 알리고, 공부의 개념을 바로 잡다!

이투스, EBS 등을 통해 대한민국 수학 1타 강사로 알려져 있는 정승제 선생님. 그는 선행학습과 암기에 치중한 수학 공부법이 아닌, 완벽한 개념 이해로 혼자서 고난도 문제를 거뜬히 소화할 수 있는 공부비법을 망라한다. 이후 기초가 탄탄한 공부법으로 9등급도 1등급이 될 수 있다는 사실을 증명하면서 수험생들의 커다란 공감과 반향을 불러일으켰다. 이 책에는 수학 점수가 잘 나오지 않아 고민이 많은 학생들, 수학을 포기하려는 자녀가 안타까운 부모님, 수학이 어렵다고 생각하는 모든 사람을 위한 매우 실제적인 방법이 담겼다.

1장에서는 수학을 못하는 이유, 즉 많은 학생에게 수학이 어려워질 수밖에 없는 6가지 이유를, 2장에서는 실제 수학 공부법과 노하우 소개에 앞서 수학 공부를 할 때의 마음가짐에 대한 이야기를 비중 있게 다룬다. 우리 주위의 사물과 현상 등에 숨어 있는 수학의 원리에 대한 쉬운 접근을 통해 현재의 나의 삶과 미래에 수학이 어떤 중요한 연결고리가 될지 생각해보고, 수학의 고득점이 재능이나 적성, 암기력이 아닌 나의 태도에 달려 있다는 공부의 이치를 전한다.

3장은 수학 점수와 공부법에 대한 실질적인 고민을 해소해주는 장으로, 수학 공부법에 대해 출발선에서부터 다시 시작하자고 제안한다. 처음부터 시작하는 것에 망설이는 학생들에겐 특유의 쓴소리와 응원을 통해 굳은 믿음을 이끌어 낸다. 실제로 몸과 마음이 고생하는 암기가 아닌, 생각의 재료로 실력을 쌓아 올리는 탄탄한 수학 공부를 위한 개념 이해와 5단계 복습 그리고 수학 문제에 대한 효과적인 접근법을 다루고 있다.

이 책은 수학 1타 강사로 수업을 하면서 축적한 공부 비법과 노하우는 물론 정승제 선생님의 따끔한 쓴소리와 따뜻한 응원의 말이 알차게 채워져 있다. 포기하지 않고 할 수 있다는 의지만 있다면 성적이나 시간에 관계없이 얼마든지 승산이 있다는 이야기를 듣고 어쩌면 누군가는 빤하다고 생각할지도 모른다. 하지만 우리는 이 말이 결코 거짓이 아니라는 사실을 알 수 있다. 정승제 선생님의 강의를 통해 수학 인생의 역전을 이룬 수많은 학생의 성적이, 행동이, 이야기가 이 책에 담긴 진심이 진실임을 입증하고 있기 때문이다. 『정승제 선생님이야!』가 수학 공부에 지칠 때마다 틈틈이 꺼내 읽으며 의욕을 충전하고 싶은 초중고 학생들과 수학이 재미없고 어렵다고 오해하고 있는 수많은 독자의 필독서가 되길 기대한다.

 ",9.5,0
1등은 당신처럼 공부하지 않았다,자기계발,"‘수능 만점’ 0.001% 톱클래스는 무엇으로 차이를 만드는가?
동기부여에서 시간관리, 선행학습, 노트필기, 인강, 학원 활용법까지
괴로웠던 공부가 200% 즐거워지는 공부 비결!

1994학년도부터 2018학년도까지, 수학능력시험 응시자 1,839만 명 중 수능 만점자는 단 201명. 그중 30명을 어렵게 만나 1년의 시간 끝에 130여 가지가 넘는 질문을 하며, 동기부여, 목표설정, 수능과 내신 관리에 관한 모든 것을 심층 인터뷰했다. 그리고 마침내 어떤 시험에서도 통하는 그들의 공부 비결이 무엇인지 밝혀냈다. 만점자들이 좋은 성적을 받았던 건 공부 머리가 타고나서다? 엉덩이가 무거워서다? 특목고를 다니며 톱클래스 사교육을 받았기 때문이다? 별난 공부법이 있어서다? 아니었다. 그들이 완벽한 성적표를 받아들었던 결정적 이유는 공부를 맥락으로 이해하고, 왜, 무엇을, 언제, 어디에서, 어떻게 해야 하는지 제대로 짚고 대응했기에 가능했다. 무턱대고 열심히만 했던 것이 아니라 공부를 맥락으로 이해하고, 그 안에서 자기만의 디테일하고 효율적인 공부법을 택했다. 이 책은 바로 ‘그들은 알았고 일반학생들은 절대로 몰랐던’, 그들만의 똑 소리 나는 공부의 맵을 그릴 수 있도록 돕는다.

 ",9.0,0
"전교 꼴찌, 270일 만에 의대생이 된 공부 비법",자기계발,"전교 1등을 안 해본 사람들이 없을 정도로 괴물 같은 성적의 의대생 사이에 전교 꼴찌까지 했던 저자는 어떻게 버티고 있는 걸까? 『전교 꼴찌, 270일 만에 의대생이 된 공부 비법』의 저자는 [의대생김현수]라는 유튜브 채널을 운영하고 있는 의대생이다. 그는 평범한 의대생과는 조금 다른 결을 가지고 있다. 그는 고등학교 3학년 동안 단 한 번 1등급을 받았고, 고3 어느 수학 시험에서는 8점이라는 점수로 전교 꼴찌까지 경험할 만큼 공부와 친하지 않았다. 그렇다고 문제를 일으키는 비행 청소년이거나 일탈을 즐기지도 않았다. 언제나 주변을 돌아보면 있을 법한 착실한 학생이었다. 반장을 도맡아 하고 수업시간에도 진지했으며 야간 자율 학습 시간에도 어지간해서는 빠지지 않았다. 착실하게 고등하교 시간을 보냈지만 착실하지 않은 성적으로, 결국 수시 포함 9개 대학 입시의 실패로 자의반 타의반 재수를 시작했다. 그리고 270일 만에 성공적으로 재수생활을 마치면서 ‘4등’이라는 성적으로 장학금을 받으며 의대에 입학하였다.

『전교 꼴찌, 270일 만에 의대생이 된 공부 비법』은 전교 꼴찌에서 의대를 입학한 재수생의 고군분투 입시 이야기이다. 하지만 이 책은 단순한 입시 이야기가 아니다. 흔들리지 않는 공부 계획과 1분 1초도 허투루 사용하지 않고, 자신이 세운 목표에 도달하기 위해 어떻게 동기부여를 하며 실천하였는지에 대한 이야기이자 기록이다. 누군가의 방식이나 가르침이 아닌 오직 자신의 힘으로 시행착오를 겪으며 깨닫고, 그 안에서 더 나은 공부 효율을 위한 계획을 짜고 효과적인 실천으로 결국 목표를 이뤄낸 평범한 사람의 이야기이다. 지금 자신의 삶이 만족스럽지 못하다거나 목표를 잃고 ‘슬럼프’의 위기에 빠져든 사람들을 위해, 어느 재수생의 처절하리 만큼 힘겨웠던 그러나 결국은 이루어낸 270일간의 이야기를 통해 삶의 의미를 돌아볼 수 있는 계기가 되길 바란다.

 ",9.6,1
시간 낭비를 확 줄여주는 초효율 공부법,자기계발,"초고속 20만부 돌파!
아마존 공부법 43주 연속 1위 베스트셀러!
수많은 수험생이 인정한 최고의 공부법 책!

이 책의 저자는 누구인가?
저자는 공부법 등, 자기계발 분야에서 탄탄한 콘텐츠로 인정받고 있는 베스트셀러 작가이다. 특히 이 책은 아마존 43주 연속 공부법 1위, 초고속 20만부 돌파한 초장기 베스트셀러이다. 수많은 수험생이 인정한 최고의 공부법 책이다.

이 책은 어떤 책인가?
안타깝게도 잘못된 효과가 없는 공부법으로 공부하는 수험생들이 많다. 이렇게 해서는 아무리 오래 공부해도 효과가 없다. 이 책에서는 잘못된 공부법 7가지를 제시한 후, 하나씩 그 이유를 과학적으로 밝혀냈다. 또한 그것을 대신할 ‘최단 시간 최대 효과의 초효율 공부법’을 소개한다.

왜 이 책을 선택해야 하는가?
개인의 합격 수기 정도에 불과한 책들이 ‘최고의 공부법’으로 포장되어 있다. 마음의 안정을 위해서 공부하는 것이 아니라면 당장 잘못된 공부법을 그만둬야 한다. “공부하는 데 진짜 필요한 것은, 과학적으로 입증한 제대로 된 공부법”이다. 저자는 효율이 낮은 공부법으로 시간을 낭비하고 있는 수험생들을 위해 ‘과학적인 공부법 34가지’를 공개하였다. 이 책에는 공무원/자격증/수능 준비생에게 반드시 효과가 있는 노하우로 가득하다.
 ",9.4,0
하루 5분 공부 각오,자기계발,"하루 한 편, 글을 읽는 것만으로도 공부할 각오가 생긴다!
1년 365일 날마다 ‘공부하는 나’로 살아갈 수 있는 가장 확실한 방법

공부가 절실히 필요하지만 공부가 너무도 힘든 모든 사람들을 위해, 공부 자극 팟캐스트 [서울대는 어떻게 공부하는가]와 『혼자 하는 공부의 정석』으로 많은 사람들의 공부 멘토로 자리한 한재우 저자가 신작 『하루 5분 공부 각오』를 21세기북스에서 출간했다. 『하루 5분 공부 각오』는 제목 그대로 공부를 시작하기 전, 단 5분의 시간을 내어 하루 한 편의 글을 읽음으로써 공부에 임하는 각오를 강하게 다질 수 있는 책이다. 자기 신뢰, 학습 원리, 공부 원칙, 생활 관리, 멘탈 관리의 ‘공부의 절대 5원칙’에 대한 이야기를 하루 한 편씩 1년 365일 동안 읽고 공부할 수 있도록 구성했다. 여기에 ‘마음 챙김’ 페이지를 2주마다 배치해 공부로 인해 지친 몸과 마음을 달랠 수 있도록 배려했다. 수험생, 취준생, 고시생 등 공부가 필요한 사람이라면 누구나 이 책과 함께하는 그 순간부터 합격과 성공으로 가는 문이 열릴 것이다.

 ",9.6,1
연고티비 공부법,자기계발,"유튜브 누적 조회수 1억 에듀테인먼트 채널 연고티비
공부 때문에 걱정인가요? 연고티비만 믿고 따라 해보세요!

지금 이 순간, 학교와 학원에서 누구보다 치열하게 살아가고 있는 중고등학생들의 생생한 고민을 해결해주고 미래를 설계할 수 있도록 이끌어주는 진짜 멘토가 나타났다! 실제 연고대 재학생으로 이루어져 청소년들의 공부 습관부터 학교생활 고민까지 다양한 콘텐츠를 다루고 있는 ‘연고티비’. 구독자 수 30만 명을 돌파한 가장 파워풀한 에듀테인먼트 채널 연고티비의 핵심 콘텐츠와 유튜브 영상으로 다 담지 못했던 다양한 꿀팁을 한 권에 담았다. 공부 때문에 불안하고 걱정인 사람, 불확실한 미래로 스트레스를 받는 사람, 공부를 잘하고 싶은데 생각만큼 잘 따라잡지 못해서 고민인 사람, 미리 고등학교나 대학생활에 대해서 자세히 알고 싶은 사람… 그동안 어디에서도 자세히 알지 못했던 연세대, 고려대 재학생의 슬기로운 공부 생활을 위한 꿀팁이 가득한 책.
 ",9.8,1
"50 이후, 더 재미있게 나이 드는 법",자기계발,"“50세 이후, 중년이 길어지고 있다!”

마음은 아직 청년인데 몸은 어느새 중년인 당신,
신나는 장년과 건강한 노년을 준비할 때

인생 후반 건강하고 재미있게 살고 싶다면,
7가지 공식을 기억하고 실천하라!
과학과 통계를 바탕으로 지금 일상에서,
적극적으로 바로잡을 수 있는 방향키가 있다.

100세 인생이 더는 꿈이 아니라 현실이 된 시대를 우리는 살고 있다. 인생은 60부터라는 말은 이제 괜한 수사가 아니다. 밀라논나도 윤여정도 단지 청년들의 롤모델을 넘어 자신의 분야에서 인생 제2의 전성기를 구가하고 있다. 50대라고는 믿기 힘든 동안(베이비페이스)을 자랑하는 셀럽들 이야기는 이제 놀랍지도 않으며, 50은 인생의 고작 절반을 상징하는 숫자가 되었다.

50세 이후, 즉 중년이 길어지고 있다. 보통 70세가 가까워질수록 암과 심혈관 질환 혹은 심리 질환 같은 문명 질병으로 사망할 확률이 급격히 높아지는데, 이때 삶의 질은 50세 이후 기간을 어떻게 보냈는지에 달려 있다고 해도 과언이 아니다. 즉 나이 들어서도 자신을 가꾸며 젊게 생활하려는 ‘신중년(=Young-Old)’으로서의 삶이 인생의 후반기를 좌우한다는 뜻이다.

독일에서 사회 경제 분야와 연계해 선구적으로 노화 연구를 개척해온 스벤 뵐펠(sven voelpel)은 이들 중년의 건강관리가 노화에 미치는 영향에 주목하여 ‘늙지 않는 7가지 공식’(마음가짐, 식사, 운동, 수면, 호흡, 이완과 휴식, 사회관계)을 정리해 책으로 엮었다. 학문 연구와 사례를 바탕으로 하여 건강하게 나이 드는 방법을 담은 이 책은 2020년 독일 아마존에서 베스트셀러로 많은 독자의 관심을 받았는데, 유튜브 등을 찾아보면 그 이유를 알 법하다. 젊음을 유지하기 위해 일상생활 속에서 실천할 수 있는 방법들을 몸소 보여주는 그의 모습은 재치와 활력이 넘친다. 50 이후, 더 재미있게 나이 드는 법을 통해 한국의 독자들에게 그 비결을 소개한다.
 ",10.0,1
나의 하루는 명상에서 시작된다,자기계발,"치열한 현대사회를 살아가는 직장인들의
지친 몸과 마음을 치유할 명상 습관!

《나의 하루는 명상에서 시작된다》는 번아웃 직장인들을 위한 마인드풀니스 명상 습관을 담은 책입니다. 지친 몸과 마음을 치유하기 위해 명상을 하는 분들이 점점 늘어나고 있습니다. 그런데 대체 무슨 원리로 명상이 좋다는 것인지, 어디서부터 어떻게 시작해야 할지, 매일 하고는 있는데 삶에서 잘 와닿지 않거나, 앞으로는 어떻게 해나가야 할지 궁금하다는 분들도 많습니다. 《나의 하루는 명상에서 시작된다》는 이런 분들에게 명상의 방법을 단계별로 세심하게 안내합니다. 더불어 우리에게 명상이 왜 꼭 필요한지, 어떻게 하면 명상을 통해 번아웃을 예방하고 스트레스를 잘 관리할 수 있는지, 무엇보다 일상에서 나 자신을 잘 돌보며 살아가는 것에 대한 저자의 진솔한 이야기를 담았습니다. 이 책은 명상과 함께 하루를 새롭게 시작하고, 자신을 잘 돌보고 싶은 분들을 위한 책입니다.
 ",9.4,0
움직임의 힘,자기계발,"베스트셀러 『스트레스의 힘』의 저자 켈리 맥고니걸의 신간!

이 책은 온갖 형태의 움직임을 향해 그리고 인간의 본성을 향해 보내는 연애편지이다. 움직임이 어떻게 현대의 우울증, 불안, 외로움과 같은 정신 문제에 강력한 해독제가 될 수 있는지를 탐구하다! 인간의 본성과 운동이 어째서 우리에게 즐거움과 행복이 되는 지 명쾌하게 알고 싶다면 켈리 맥고니걸의 이 책을 보길 강력하게 권한다.

“그 순간 내 인생이 확 바뀌었다.” 이 책의 서문은 이 한 마디 말과 함께 시작된다. 세계적인 건강심리학자이자 심리학 강사, 베스트셀러 작가로 활동하는 켈리 맥고니걸 박사의 신간, 『움직임이 주는 즐거움』은 이 말에 적합한 책이라 할 수 있다. 심리학과 신경과학, 의학 분야의 최신 연구 결과를 응용해 개인의 건강과 행복, 성공, 인간관계 개선에 도움이 되는 실천법을 제공하는 과학적 자기계발(science help)의 연구자로 유명한 그녀는 2000년부터 피트니스 강사로 활동한 경험으로 깨달은 ‘인간은 본래 움직이는 존재’라는 사실과 운동이 주는 신체적, 사회적, 심리적 이점을 최신 연구 결과에 근거하여 알려준다.

인간의 본성과 운동이 어째서 우리에게 즐거움과 행복이 되는 지 명쾌하게 알고 싶다면 켈리 맥고니걸의 이 책을 보길 강력하게 권한다. 이 책은 그저 단순한 자기계발서나 운동의 장점에 관한 담론으로 끝나는 책이 아니다. 저자가 말한 것처럼 ‘온갖 형태의 움직임과 인간의 본성을 향해 보내는 연애편지’와 같은 책이라 할 수 있다.
 ",8.7,0
이토록 골프가 좋아지는 순간,자기계발,"“사람의 됨됨이는 18홀이면 충분하다”
골프에서 배울 수 있는 궁극의 인생 철학을 만나다
골프를 즐기지 않는 사람이라도 흥미로운 책!

골프의 좋은 점은 살아가는 방식과 문화, 경계를 이해하고 신뢰할 수 있는 사람들과 1:1로 충분한 생각의 교류를 나눌 수 있다는 점이다. 짧게는 두어 시간에서 많게는 대여섯 시간을 함께 라운드하며 생각을 나눠볼 기회가 생긴다. 바로 이 점이 라운드 비용을 아까워하지 말라는 것과 같은 맥락이다. 골프는 사회적으로 성공을 이루었거나 배우고 싶은 사람의 이야기를 들어보고 내 삶에 어떤 부분이 부족한지를 깨닫고 그것을 보완해 나갈 수 있는 통찰의 스포츠다.
 ",9.7,1
이기는 면접을 위한 2022 시사읽기 7,자기계발,"면접에서 꼭 시사이슈를 묻는 이유
시사 내용을 알아야 차별화가 가능!
정치·경제·사회·문화·세계 이슈를 총망라한, 작지만 강한 시사 책

시사 관련 책은 시중에 이미 많이 나와 있지만, 유레카엠앤비의 『시사읽기』는 단순한 지식과 정보를 넘어 지원자가 소신있게 대답할 수 있도록 풍부한 콘텐츠를 갖추고 있다는 점에서 차별성이 있다. 『2016 시사읽기』를 필두로 해마다 시사읽기 시리즈를 출간해왔고, 독자 여러분의 과분한 사랑에 힘입어 매해 출간 부수를 늘려 왔다. 시즌7 『2022 시사읽기』가 대입의 길, 입사의 길에 좋은 벗이 되길 바라는 마음, 한결같다.",10.0,1
취업 끝판왕 옴스에게 배우는 스펙을 뛰어넘는 자소서,자기계발,"누구나 인사 담당자가 탐내는 자소서를 쓸 수 있다!
자소서 쓸 때마다 눈앞이 캄캄해진다면 이 책을 펼쳐라!

자기소개서를 어떻게 써야 할지 모르겠다면 지금 당장 이 책을 펼쳐보자. 6년 이상 취업시장에서 경험과 노하우를 쌓아온 저자는 지금까지 볼 수 없었던 현실적이고 친절한 자소서 작성 방법을 이 책에 모두 담아냈다. 저자는 공모전, 어학연수, 자격증, 직무 경험 등 스펙이 많지 않아도 자소서만 잘 쓰면 어디든 충분히 합격할 수 있다고 말한다. 저자 본인도 실제로 해외 직무 경험 없이 토익 스피킹 레벨 6의 점수로 유수 대기업의 해외영업 직무에 합격하는 쾌거를 이루어냈다. 다른 취준생들이 자소서에 많이 써먹는 인재상, 직무역량, 핵심가치 등을 억지로 강조하지 않아도 자신만의 관점을 드러내면 된다. 나, 회사, 직무에 대한 철저한 이해를 바탕으로 자신의 생각을 드러내도록 힘쓰자. 그러면 자신만의 차별화된 자소서를 쓸 수 있다. 이 책에서 가르쳐주는 대로 본질적인 내용에 집중하자. 더 이상 취준생들이 겉만 번지르르한 알맹이 없는 정보 속에서 허우적대며 돈과 시간을 낭비하지 않기를 바란다.
 ",9.8,1
반야심경 마음공부,자기계발,"“아제아제 바라아제 바라승아제 모지 사바하”
읽기만 해도 근심 걱정이 사라지는 반야심경 260자의 비밀!

불교 입문 필독서
우리말 반야심경 수록
최고의 불경 연구가 페이융 대표작

산다는 건 몹시 힘든 일이다. 좋은 직장을 구하고, 멋진 배우자를 만나고, 자식을 낳아 잘 키우고, 돈을 많이 벌고, 건강하게 오래 살고 싶은 바람은 모두 인생의 고통이 된다. 고통에서 벗어나고자 종교, 심리학, 의학, 경제학에서 답을 찾기도 하지만, 녹록치 않다.

어떻게 하면 좋을까? 반야심경이 내놓은 해답은 “해답은 없다”는 것이다. 고로 있지도 않은 답을 찾기 위해 고통받지 말고, 생각을 바꾸라고 한다. 오직 자기 자신에게 집중함으로써 마음을 차분히 가라앉히라고 말이다. 존재의 진정한 모습을 바라볼 때 문제의 근본적인 원인을 해결할 수 있고, 인생과 마음이 편안해질 수 있다.

이 책은 최고의 불경 연구가이자 30년 이상 부처 사상을 대중의 눈높이에서 소개해 온 페이융 교수가, 불교 경전 가운데 가장 널리 알려지고 많이 읽히는 ‘반야심경’을 들려준다.

반야심경은 600권에 달하는 ‘반야바라밀경’의 핵심을 단 260자로 응축해 놓은 경전으로, 가장 짧으면서도 부처의 심오한 지혜를 있는 그대로 담고 있어 많은 이들에게 사랑받아 왔다.

“반야바라밀다를 깊이 행하여[行深般波羅蜜多]”, “비추어 보고[照見]”, “지혜도 없고 얻음도 없게 된[無智無得]” 후에, 마지막으로 “아제아제 바라아제 바라승아제[揭帝揭帝, 波羅揭帝, 波羅僧揭帝]”라는 주문을 암송하는 것으로 끝난다. 이것이 바로 고통을 벗어나 즐거움을 얻을 수 있는 방법이다.

260자만으로 중생의 모든 문제에 대답할 뿐만 아니라, 완전히 새로운 생각의 길을 열어 주고 구체적인 수행 방법을 알려 준다. 불교에 입문하지 않더라도 인생의 지혜를 얻기 위해, 마음을 단련하기 위해, 불교 사상을 이해하고 경전이 뜻하는 바를 알기 위해 반야심경을 읽는 이유다.
 ",9.5,0
욕망의 진화,자기계발,"『욕망의 진화』는 1994년에 출간되어 데이비드 버스의 이름과 진화심리학이라는 신생 학문을 전 세계에 널리 알린 심리학 분야의 명저이다. 인간 남녀의 사랑, 연애, 섹스, 결혼의 실체를 밝히기 위해 머나먼 과거로부터 현재에 이르기까지의 수백만 년에 걸친 인간 진화의 역사를 파헤쳐 우리 마음속 깊은 곳에 숨겨진 인간 본연의 성적 욕망을 낱낱이 드러낸다. 사랑, 연애, 섹스, 욕망에 대해 알고 싶은 모든 것, 그러나 차마 묻지 못했던 것들을 이 책은 진화심리학이라는 창을 통해 인간의 마음속 깊은 곳을 들여다봄으로써 그 궁금증을 해결할 수 있는 기회를 제공한다.
 ",8.2,0
다산의 철학,자기계발,"소란하고 분주한 세상, 우리에게는 좋은 길잡이가 필요하다!
다산이 올곧이 지켜온 철학에서 발견한 인생의 방향성
오늘날에도 유의미한 32가지 다산의 통찰을 만나다

빠르게 변화하며 끊임없는 요구를 쏟아내는 세상에서 우리는 부담과 혼란을 느끼며 살아간다. 소란한 세상에서 나를 지키기 위해서는 나에게 알맞은 속도를 파악하고 그에 맞춰 살아가는 것이 중요하다. 그러나 나의 속도를 지키기는커녕 세상의 속도를 따라가기에만 급급한 우리에게 이 책은 ‘어떻게 살아가야 하는가’에 대한 다산의 철학을 보여준다. “마음을 놓고 염려하지 말고 천천히 세월을 기다리는 것이 합당한 도리이니(…)” 다산이 큰아들 학유에게 보낸 편지에서 발견한 이 문장은 우리보다 한참 앞서 달려가고 있는 시간을 따라갈 엄두조차 나지 않는 마음을 위로한다. 저자는 정약용이 살았던 조선시대와 우리가 살아가는 지금, 그 사이의 접점을 포착하여 다산의 편지에 담긴 그의 철학을 현재의 시점에 알맞게 녹여냈다. ‘사는 게 버거울 때는 잠시 쉬어갈 것’, ‘꿈을 잃지 않되 현실에 충실할 것’ 등 저자가 현대적인 시각으로 발견해낸 32가지의 실천 방향은 수많은 이야기가 쉬지 않고 오가는 세상 속에서 우리 스스로를 잃지 않고 지켜낼 수 있게 도울 것이다. 『다산의 철학』에 담긴 다산의 위로와 공감, 조언의 목소리를 들어보길 바란다.
 ",9.6,1
